Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-11-03 21:00","9395","6073","484","4379","3560","8","11","520","263","79","160","0","3919","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:05","9329","6070","489","4505","3452","7","11","516","265","81","158","0","3924","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:10","9351","6073","489","4508","3739","8","11","516","264","80","158","0","3923","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:15","9340","6073","493","4520","3635","8","11","516","259","83","154","0","3921","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:20","9292","6067","496","4478","3752","8","12","516","256","80","151","0","3921","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:25","9250","6077","496","4349","3740","7","12","516","257","78","147","0","3921","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:30","9249","6069","499","4207","3792","7","11","516","254","79","146","0","3921","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:35","9201","6069","491","4193","3690","8","11","516","253","79","148","0","3921","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:40","9179","6069","488","4179","3708","8","11","516","252","77","148","0","3922","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:45","9108","6068","491","4140","3568","8","10","516","252","77","149","0","3921","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:50","9090","6067","491","4069","3683","7","10","516","245","80","147","0","3922","0","0","0","0","0","0","0","0","0"
"2020-11-03 21:55","9050","6071","491","3918","3591","8","11","516","246","78","145","0","3922","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:00","9025","6066","496","3844","3517","7","11","516","244","80","145","0","3922","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:05","8935","6069","488","4055","3357","8","11","509","243","78","144","0","3876","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:10","8916","6067","489","4099","3196","8","11","509","238","78","141","0","3876","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:15","8934","6069","492","4012","3083","8","11","509","234","76","137","0","3876","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:20","8935","6072","491","3909","2919","8","12","509","234","77","132","0","3877","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:25","8924","6070","496","3736","3162","8","11","509","232","79","128","0","3876","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:30","8928","6070","492","3627","3158","8","11","509","231","77","124","0","3877","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:35","8896","6067","493","3549","3122","8","11","509","231","81","123","0","3877","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:40","8911","6071","493","3439","3050","8","12","509","232","71","120","0","3877","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:45","8897","6072","493","3313","3116","8","11","509","226","43","121","0","3878","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:50","8929","6063","494","3264","3009","8","12","509","227","37","118","0","3878","0","0","0","0","0","0","0","0","0"
"2020-11-03 22:55","8887","6069","496","3069","2980","8","12","509","223","37","119","0","3877","0","0","0","0","0","0","0","0","0"
