Generation mix (MW)

Hour,Wind,Nuclear,Coal,Combined cycle,Int. exchanges,Solar PV,Solar thermal,Thermal renewable,Diesel engines,Gas turbine,Vapor turbine,Auxiliary generation,Cogeneration and waste,Exportation Andorra,Exportation Morocco,Exportation Portugal,Exportation France,Importation France,Importation Portugal,Importation Morocco,Importation Andorra,Hydro
"2020-05-10 21:00","7818","4344","363","2996","-1472","62","308","515","221","32","219","0","2878","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:05","7772","4350","355","2671","-929","44","270","513","225","32","221","0","2890","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:10","7724","4350","354","2492","-771","28","228","513","225","31","222","0","2890","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:15","7735","4350","354","2493","-960","19","219","513","222","31","223","0","2890","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:20","7800","4343","356","2537","-708","14","205","513","223","31","224","0","2892","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:25","7735","4346","358","2592","-706","13","192","513","224","32","227","0","2892","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:30","7722","4346","358","2664","-792","16","179","513","229","32","229","0","2891","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:35","7722","4349","355","2673","-622","16","168","513","233","31","230","0","2890","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:40","7847","4353","356","2745","-683","15","162","513","228","31","234","0","2891","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:45","7829","4342","355","2792","-511","15","131","513","236","32","236","0","2891","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:50","7883","4356","358","2780","-560","15","130","513","237","47","241","0","2892","0","0","0","0","0","0","0","0","0"
"2020-05-10 21:55","7888","4350","357","2814","-786","15","130","513","241","47","245","0","2894","0","0","0","0","0","0","0","0","0"
"2020-05-10 22:00","7853","4350","357","2699","-377","13","121","513","240","48","255","0","2892","0","0","0","0","0","0","0","0","0"
"2020-05-10 22:05","7754","4349","355","2730","-54","11","116","513","244","47","265","0","2900","0","0","0","0","0","0","0","0","0"
"2020-05-10 22:10","7687","4356","355","2798","-42","11","111","513","239","47","272","0","2900","0","0","0","0","0","0","0","0","0"
"2020-05-10 22:15","7626","4351","357","2787","117","11","109","513","239","45","275","0","2899","0","0","0","0","0","0","0","0","0"
"2020-05-10 22:20","7619","4351","358","2792","80","11","93","513","243","44","277","0","2899","0","0","0","0","0","0","0","0","0"
"2020-05-10 22:25","7602","4350","357","2747","67","11","87","513","243","45","278","0","2896","0","0","0","0","0","0","0","0","0"
"2020-05-10 22:30","7550","4349","361","2634","56","11","87","513","236","56","279","0","2893","0","0","0","0","0","0","0","0","0"
